3510.5,2196.5
3378.5,2212.5
3262.5,2156.5
3134.5,2068.5
3086.5,1976.5
3050.5,1844.5
3050.5,1672.5
3090.5,1528.5
3134.5,1448.5
3226.5,1344.5
3326.5,1220.5
3406.5,1096.5
3406.5,972.5
3382.5,872.5
3430.5,696.5
3534.5,612.5
3826.5,640.5
4058.5,660.5
4182.5,676.5
4254.5,776.5
4182.5,956.499999999999
4130.5,1144.5
4398.5,1092.5
4550.5,1164.5
4634.5,1280.5
4670.5,1436.5
4586.5,1540.5
4478.5,1692.5
4354.5,1692.5
4250.5,1724.5
